Passos defende André Ventura e realça tradição "não xenófoba" do PSD	ent1_supports_ent2		2019-05-23	https://arquivo.pt/wayback/20190523015909/https://tvi24.iol.pt/politica/loures/passos-defende-andre-ventura-e-salienta-tradicao-nao-xenofoba-do-psd	Passos	André Ventura	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q69935603
Passos não devia convidar, Carlos Costa não devia aceitar	other		2015-05-25	https://arquivo.pt/wayback/20150525180149/http://economico.sapo.pt/noticias/nprint/219241	Passos	Carlos Costa	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q524996
Passos diz que Cavaco tem uma visão positiva sobre a saída limpa	ent1_supports_ent2		2014-05-08	https://arquivo.pt/wayback/20140508060055/http://www.tvi24.iol.pt/videos/video/14135552/1	Passos	Cavaco	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q57398
Passos acusa Costa de desdizer o PS no alívio do IRC	ent1_opposes_ent2		2015-09-14	https://arquivo.pt/wayback/20150914040029/http://ionline.pt/411473?source=socialPassos	Passos	Costa	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q610788
Passos considera “pouca vergonha” nomeação de amigo de Costa para administração da TAP	ent1_opposes_ent2		2017-09-03	https://arquivo.pt/wayback/20170903063432/http://expresso.sapo.pt/politica/2017-06-11-Passos-considera-pouca-vergonha-nomeacao-de-amigo-de-Costa-para-administracao-da-TAP	Passos	Costa	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q610788
Passos questiona défice sem medidas extra e Costa responde com o “diabo”	ent1_opposes_ent2		2018-11-11	https://arquivo.pt/wayback/20181111234341/https://jornaleconomico.sapo.pt/noticias/passos-questiona-defice-sem-medidas-extra-costa-responde-diabo-116128	Passos	Costa	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q610788
Passos diz que Gaspar terá palavra “decisiva” nos fundos comunitários	ent1_supports_ent2		2012-03-04	https://arquivo.pt/wayback/20120304220159/http://www.publico.pt/Pol%C3%ADtica/passos-diz-que-gaspar-tera-palavra-decisiva-nos-fundos-comunitarios-1536295?p=1	Passos	Gaspar	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q2118027
Passos diz que ainda não fez convites para direção e saúda presença de Portas	other		2012-03-24	https://arquivo.pt/wayback/20120324195155/http://noticias.sapo.pt/nacional/artigo/passos-diz-que-ainda-nao-fez-convites-para-direcao-e-sauda-presenca-de-portas_14035926.html	Passos	Portas	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q58161
Passos diz não ter nenhuma resposta para acusação de apelo patético deixada por Sócrates	ent2_opposes_ent1		2011-06-05	https://arquivo.pt/wayback/20110605032338/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=487661	Passos	Sócrates	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q182367
Passos fez «apelo ao voto inútil», diz Sócrates	ent2_opposes_ent1		2011-05-31	https://arquivo.pt/wayback/20110531015745/http://www.tvi24.iol.pt/comentarios/politica/jose-socrates-campanha-eleicoes-ps-legislativas-tvi24/1257013-4072.html	Passos	Sócrates	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q182367
Passos Coelho só quer debater com António Costa	ent1_opposes_ent2		2015-09-01	https://arquivo.pt/wayback/20150901011442/http://www.sabado.pt/portugal/politica/detalhe/passos_coelho_quer_debater_apenas_com_antonio_costa.html	Passos Coelho	António Costa	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q610788
Passos Coelho: ‘Tenho uma visão positiva do mandato de Carlos Costa’	ent1_supports_ent2		2016-05-20	https://arquivo.pt/wayback/20160520065208/http://sol.sapo.pt/noticia/392983	Passos Coelho	Carlos Costa	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q524996
Passos Coelho diz que é de Cavaco que o país precisa	ent1_supports_ent2		2011-01-23	https://arquivo.pt/wayback/20110123080946/http://rr.pt/informacao_detalhe.aspx?fid=1232&did=136526	Passos Coelho	Cavaco	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q57398
Passos Coelho considera anúncio de Centeno sobre IRS uma "habilidadezinha de comunicação"	ent1_opposes_ent2		2019-04-28	https://arquivo.pt/wayback/20190428053125/https://jornaleconomico.sapo.pt/noticias/passos-coelho-considera-anuncio-de-centeno-sobre-irs-uma-habilidadezinha-de-comunicacao-210096	Passos Coelho	Centeno	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q21568721
Passos Coelho cheira a Guterres	other		2015-10-09	https://arquivo.pt/wayback/20151009000600/http://expresso.sapo.pt/blogues/Opinio/HenriqueRaposo/ATempoeaDesmodo/passos-coelho-cheira-a-guterres=f754427	Passos Coelho	Guterres	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q311440
Passos Coelho recusou condecoração de Marcelo Rebelo de Sousa	ent1_opposes_ent2		2018-09-29	https://arquivo.pt/wayback/20180929171459/https://observador.pt/2018/09/29/passos-coelho-recusou-condecoracao-de-marcelo-rebelo-de-sousa/	Passos Coelho	Marcelo Rebelo de Sousa	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q6756617
Passos Coelho anuncia reforço de poder de Portas	ent1_supports_ent2		2013-11-15	https://arquivo.pt/wayback/20131115130801/http://visao.sapo.pt/passos-coelho-anuncia-reforco-de-poder-de-portas=f739364	Passos Coelho	Portas	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q58161
Rio defende Passos Coelho e ataca Ricardo Salgado	ent1_opposes_ent2		2019-06-24	https://arquivo.pt/wayback/20190624022250/https://www.dn.pt/poder/interior/rio-defende-passos-coelho-e-ataca-ricardo-salgado-10615926.html	Passos Coelho	Ricardo Salgado	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q15267277
Passos responde a Rui Rio	other		2016-04-03	https://arquivo.pt/wayback/20160403182043/http://www.ionline.pt/502117	Passos Coelho	Rui Rio	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q7378729
Passos Coelho é acusado de imaturidade política por Santos Silva	ent2_opposes_ent1		2011-01-28	https://arquivo.pt/wayback/20110128091328/http://www.ionline.pt/conteudo/90955-passos-coelho-e-acusado-imaturidade-politica-santos-silva	Passos Coelho	Santos Silva	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q769747
Passos mantem Silva Carvalho sob segredo de Estado	ent1_supports_ent2		2014-10-24	https://arquivo.pt/wayback/20141024053209/http://expresso.sapo.pt/passos-mantem-silva-carvalho-sob-segredo-de-estado=f759136	Passos Coelho	Silva Carvalho	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q6752494
Paula Teixeira da Cruz desmente Isaltino Morais	ent1_opposes_ent2		2015-05-31	https://arquivo.pt/wayback/20150531223749/http://observador.pt/2015/05/29/paula-teixeira-da-cruz-desmente-isaltino-morais/	Paula Teixeira da Cruz	Isaltino Morais	https://www.wikidata.org/wiki/Q3075716	https://www.wikidata.org/wiki/Q610788
"Paula Teixeira da Cruz: Santana Lopes sem perfil de "rigor" para gestão da cidade	ent1_opposes_ent2		2009-05-23	https://arquivo.pt/wayback/20090523110045/http://noticias.sapo.pt/infolocal/artigo/992149.html	Paula Teixeira da Cruz	Santana Lopes	https://www.wikidata.org/wiki/Q3075716	https://www.wikidata.org/wiki/Q239248
Paulo Mota Pinto assume apoio a Rui Rio	ent1_supports_ent2		2017-11-10	https://arquivo.pt/wayback/20171110193225/http://expresso.sapo.pt/politica/2017-11-10-Paulo-Mota-Pinto-assume-apoio-a-Rui-Rio	Paulo Mota Pinto	Rui Rio	https://www.wikidata.org/wiki/Q10346718	https://www.wikidata.org/wiki/Q7378729
Paulo Pedroso acusa o “general” Rui Moreira de tentar ganhar as eleições “pela direita”	ent1_opposes_ent2		2017-05-17	https://arquivo.pt/wayback/20170517221037/http://expresso.sapo.pt/politica/2017-05-08-Paulo-Pedroso-acusa-o-general-Rui-Moreira-de-tentar-ganhar-as-eleicoes-pela-direita	Paulo Pedroso	Rui Moreira	https://www.wikidata.org/wiki/Q7155277	https://www.wikidata.org/wiki/Q16940732
Paulo Portas pondera mover acção contra Ana Gomes	ent1_opposes_ent2		2012-03-30	https://arquivo.pt/wayback/20120330034812/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=1874848	Paulo Portas	Ana Gomes	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q2844986
Paulo Portas diz que Helena André "é o rosto do maior desemprego de sempre"	ent1_opposes_ent2		2011-04-20	https://arquivo.pt/wayback/20110420234239/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=1832787	Paulo Portas	Helena André	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q3129652
Paulo Portas apoia Marcelo Rebelo de Sousa e elogia-o pela independência	ent1_supports_ent2		2018-04-19	https://arquivo.pt/wayback/20180419082431/http://sicnoticias.sapo.pt/especiais/presidenciais-2016/2015-12-10-Paulo-Portas-apoia-Marcelo-Rebelo-de-Sousa-e-elogia-o-pela-independencia	Paulo Portas	Marcelo Rebelo de Sousa	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q6756617
Óbito: Paulo Portas enaltece "valentia" de Maria José Nogueira Pinto	ent1_supports_ent2		2011-07-11	https://arquivo.pt/wayback/20110711050704/http://sicnoticias.sapo.pt/Lusa/2011/07/06/bito-paulo-portas-enaltece-valentia-de-maria-jose-nogueira-pinto	Paulo Portas	Maria José Nogueira Pinto	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q10325930
Paulo Portas enaltece "valentia" de Maria José Nogueira Pinto	ent1_supports_ent2		2011-07-07	https://arquivo.pt/wayback/20110707154401/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=1899411	Paulo Portas	Maria José Nogueira Pinto	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q10325930
Paulo Portas propõe Nuno Magalhães para líder parlamentar do CDS-PP	ent1_supports_ent2		2011-06-20	https://arquivo.pt/wayback/20110620163123/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=1883221	Paulo Portas	Nuno Magalhães	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q11794196
Paulo Rangel acusa António Costa de criar crise política artificial	ent1_opposes_ent2		2019-05-22	https://arquivo.pt/wayback/20190522152350/https://expresso.pt/politica/2019-05-04-Paulo-Rangel-acusa-Antonio-Costa-de-criar-crise-politica-artificial	Paulo Rangel	António Costa	https://www.wikidata.org/wiki/Q10346767	https://www.wikidata.org/wiki/Q610788
Paulo Rangel exige demissão de Mário Centeno	ent1_opposes_ent2		2017-02-14	https://arquivo.pt/wayback/20170214005033/http://observador.pt/2017/02/09/paulo-rangel-exige-demissao-de-mario-centeno/	Paulo Rangel	Mário Centeno	https://www.wikidata.org/wiki/Q10346767	https://www.wikidata.org/wiki/Q21568721
Óbito: Paulo Rangel diz que Montalvão Machado era figura de referência	ent1_supports_ent2		2010-06-20	https://arquivo.pt/wayback/20100620022545/http://www.ionline.pt/conteudo/59363-obito-paulo-rangel-diz-que-montalvao-machado-era-figura-referencia	Paulo Rangel	Montalvão Machado	https://www.wikidata.org/wiki/Q10346767	https://www.wikidata.org/wiki/Q10334488
A denúncia de Paulo Vieira da Silva sobre Marco António Costa	ent1_opposes_ent2		2017-02-26	https://arquivo.pt/wayback/20170226222107/https://sol.sapo.pt/noticia/388347	Paulo Vieira da Silva	Marco António Costa	None	https://www.wikidata.org/wiki/Q11767932
Pedro Baltazar vai votar José Maria Ricciardi	ent1_supports_ent2		2018-10-02	https://arquivo.pt/wayback/20181002033357/https://jornaleconomico.sapo.pt/noticias/pedro-baltazar-vai-votar-jose-maria-ricciardi-347884	Pedro Baltazar	José Maria Ricciardi	None	https://www.wikidata.org/wiki/Q14982876
Pedro Duarte desafia liderança de Rui Rio e defende nova estratégia no PSD 	ent1_opposes_ent2		2018-08-06	https://arquivo.pt/wayback/20180806200438/https://sicnoticias.sapo.pt/pais/2018-08-04-Pedro-Duarte-desafia-lideranca-de-Rui-Rio-e-defende-nova-estrategia-no-PSD	Pedro Duarte	Rui Rio	https://www.wikidata.org/wiki/Q10347430	https://www.wikidata.org/wiki/Q7378729
Pedro Duarte desafia Rui Rio a sair já (e apresenta-se como candidato)	ent1_opposes_ent2		2018-08-04	https://arquivo.pt/wayback/20180804170213/https://zap.aeiou.pt/pedro-duarte-desafia-rui-rio-sair-ja-apresenta-candidato-213309	Pedro Duarte	Rui Rio	https://www.wikidata.org/wiki/Q10347430	https://www.wikidata.org/wiki/Q7378729
Pedro Duarte preparado para derrubar Rui Rio	ent1_opposes_ent2		2018-08-04	https://arquivo.pt/wayback/20180804201538/https://sicnoticias.sapo.pt/pais/2018-08-04-Pedro-Duarte-preparado-para-derrubar-Rui-Rio	Pedro Duarte	Rui Rio	https://www.wikidata.org/wiki/Q10347430	https://www.wikidata.org/wiki/Q7378729
PSD: Pedro Duarte desafia liderança de Rui Rio e defende nova estratégia	ent1_opposes_ent2		2018-08-05	https://arquivo.pt/wayback/20180805183850/http://www.tvi24.iol.pt/politica/04-08-2018/psd-pedro-duarte-desafia-lideranca-de-rui-rio-e-defende-nova-estrategia	Pedro Duarte	Rui Rio	https://www.wikidata.org/wiki/Q10347430	https://www.wikidata.org/wiki/Q7378729
Pedro Marques diz que Paulo Rangel tem ″problema com verdade″	ent1_opposes_ent2		2019-07-10	https://arquivo.pt/wayback/20190710223514/https://www.jn.pt/nacional/canal/europeias-2019/interior/pedro-marques-diz-que-paulo-rangel-tem-problema-com-verdade-10891941.html	Pedro Marques	Paulo Rangel	https://www.wikidata.org/wiki/Q22005939	https://www.wikidata.org/wiki/Q10346767
Pedro Marques: Direita "diz Sócrates" quando coisas "lhe correm mal"	other		2019-05-16	https://arquivo.pt/wayback/20190516200928/https://www.sabado.pt/portugal/amp/pedro-marques-direita-diz-socrates-quando-coisas-lhe-correm-mal	Pedro Marques	Sócrates	https://www.wikidata.org/wiki/Q22005939	https://www.wikidata.org/wiki/Q182367
Pedro Nuno Santos: "A Maria Begonha não mentiu no currículo que entregou à CML"	ent1_supports_ent2		2018-12-16	https://arquivo.pt/wayback/20181216181453/https://observador.pt/2018/12/15/pedro-nuno-santos-a-maria-begonha-nao-mentiu-no-curriculo-que-entregou-a-cml/amp/	Pedro Nuno Santos	Maria Begonha	https://www.wikidata.org/wiki/Q10347660	https://www.wikidata.org/wiki/Q72618895
Pedro Santana Lopes segura Nuno Morais Sarmento	ent1_supports_ent2		2005-01-24	https://arquivo.pt/wayback/20050124193532/http://dn.sapo.pt/2005/01/11/ultimas/Santana_Lopes_segura_Morais_Sarm.html	Pedro Santana Lopes	Nuno Morais Sarmento	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q10338225
Manuel fino diz que âSoares da Costa precisa de sangue novoâ	other		2016-02-16	https://arquivo.pt/wayback/20160216121808/http://economico.sapo.pt/noticias/manuel-fino-diz-que-soares-da-costa-precisa-de-sangue-novo_169878.html	Pinho	Costa	https://www.wikidata.org/wiki/Q1382767	https://www.wikidata.org/wiki/Q610788
Manuel Pinho, Mário Centeno e os salários baixos	other		2017-02-25	https://arquivo.pt/wayback/20170225083217/http://sicnoticias.sapo.pt/economia/2016-01-24-Manuel-Pinho-Mario-Centeno-e-os-salarios-baixos	Pinho	Mário Centeno	https://www.wikidata.org/wiki/Q1382767	https://www.wikidata.org/wiki/Q21568721
PS "enraivecido" com suspeitas de corrupção contra Pinho e Sócrates	other		2018-05-06	https://arquivo.pt/wayback/20180506042218/https://zap.aeiou.pt/ps-enraivecido-com-pinho-e-socrates-201226	Pinho	Sócrates	https://www.wikidata.org/wiki/Q1382767	https://www.wikidata.org/wiki/Q182367
Paulo Portas rejeita Freitas do Amaral para Belém	ent1_opposes_ent2		2011-04-19	https://arquivo.pt/wayback/20110419204203/http://www.publico.pt/Pol%C3%ADtica/paulo-portas-rejeita-freitas-do-amaral-para-belem_276622	Portas	Freitas do Amaral	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q438868
Ribau Esteves admite recandidatura de Menezes	other		2015-10-15	https://arquivo.pt/wayback/20151015133406/http://expresso.sapo.pt/dossies/dossiest_actualidade/Corridalideranasocialdemocrata/ribau-esteves-admite-recandidatura-de-menezes=f298970	Ribau Esteves	Luís Filipe Menezes	https://www.wikidata.org/wiki/Q10308703	https://www.wikidata.org/wiki/Q6706787
Ricardo Rio recusa homenagear Mesquita Machado	ent1_opposes_ent2		2017-09-27	https://arquivo.pt/wayback/20170927205830/https://www.jn.pt/local/noticias/braga/braga/interior/ricardo-rio-recusa-homenagear-mesquita-machado-5517141.html	Ricardo Rio	Mesquita Machado	https://www.wikidata.org/wiki/Q15105537	https://www.wikidata.org/wiki/Q10328972
Ricardo Salgado: Ernâni Lopes foi “um inovador” em política económica	ent1_supports_ent2		2014-10-24	https://arquivo.pt/wayback/20141024165659/http://www.publico.pt/economia/noticia/ricardo-salgado-ernani-lopes-foi-um-inovador-em-politica-economica_1469170	Ricardo Salgado	Ernâni Lopes	https://www.wikidata.org/wiki/Q15267277	https://www.wikidata.org/wiki/Q1318666
Ricardo Salgado e Manuel Pinho: capitalismo de betos	other		2018-12-20	https://arquivo.pt/wayback/20181220232416/https://expresso.pt/blogues/Opinio/HenriqueRaposo/ATempoeaDesmodo/ricardo-salgado-e-manuel-pinho-capitalismo-de-betos=f896380	Ricardo Salgado	Pinho	https://www.wikidata.org/wiki/Q15267277	https://www.wikidata.org/wiki/Q1382767
Rui Machete faz Ana Gomes evocar nossa senhora de Fátima e a das Necessidades	ent1_opposes_ent2		2015-10-13	https://arquivo.pt/wayback/20151013160044/http://www.publico.pt/politica/noticia/rui-machete-faz-ana-gomes-evocar-nossa-senhora-de-fatima-e-a-das-necessidades-1606824	Rui Machete	Ana Gomes	https://www.wikidata.org/wiki/Q10365280	https://www.wikidata.org/wiki/Q2844986
PSD - Rui Machete: Santana tem maturidade e experiência para enfrentar o Governo	ent1_supports_ent2		2017-10-28	https://arquivo.pt/wayback/20171028053439/https://www.dn.pt/portugal/interior/psd-santana-lopes-tem-maturidade-e-experiencia-para-enfrentar-o-governo---rui-machete-8864345.html	Rui Machete	Santana	https://www.wikidata.org/wiki/Q10365280	https://www.wikidata.org/wiki/Q239248
Rui Moreira furioso com Ana Catarina Mendes	ent1_opposes_ent2		2017-05-05	https://arquivo.pt/wayback/20170505192216/https://ionline.sapo.pt/artigo/561401/rui-moreira-furioso-com-ana-catarina-mendes?seccao=Portugal_i	Rui Moreira	Ana Catarina Mendes	https://www.wikidata.org/wiki/Q16940732	https://www.wikidata.org/wiki/Q65498266
Rui Moreira acusa António Borges de se colocar "na posição de ministro que não é"	ent1_opposes_ent2		2013-10-24	https://arquivo.pt/wayback/20131024001638/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=2800264	Rui Moreira	António Borges	https://www.wikidata.org/wiki/Q16940732	https://www.wikidata.org/wiki/Q4777532
Movimento de Rui Moreira confronta António Costa sobre Infarmed	ent1_opposes_ent2		2018-09-25	https://arquivo.pt/wayback/20180925190135/https://expresso.sapo.pt/politica/2018-09-23-Movimento-de-Rui-Moreira-confronta-Antonio-Costa-sobre-Infarmed	Rui Moreira	António Costa	https://www.wikidata.org/wiki/Q16940732	https://www.wikidata.org/wiki/Q610788
Rui Moreira diz que Menezes se sente ameaçado por ele	ent1_opposes_ent2		2013-08-07	https://arquivo.pt/wayback/20130807022311/http://www.dn.pt/especiais/interior.aspx?content_id=3322247&especial=Revistas+de+Imprensa&seccao=TV+e+MEDIA	Rui Moreira	Luís Filipe Menezes	https://www.wikidata.org/wiki/Q16940732	https://www.wikidata.org/wiki/Q6706787
Vereador Rui Pereira derrota Ana Gomes em eleições para a Concelhia de Sintra	ent1_opposes_ent2		2013-02-26	https://arquivo.pt/wayback/20130226040630/http://www.publico.pt/politica/noticia/vereador-rui-pereira-derrota-ana-gomes-em-eleicoes-para-a-concelhia-de-sintra-1321993	Rui Pereira	Ana Gomes	https://www.wikidata.org/wiki/Q729402	https://www.wikidata.org/wiki/Q2844986
Rui Rio critica sistema judicial português no caso Alexandra	other		2011-03-23	https://arquivo.pt/wayback/20110323021142/http://www.ionline.pt/conteudo/6922-rui-rio-critica-sistema-judicial-portugues-no-caso-alexandra	Rui Rio	Alexandra	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q25440529
Rui Rio defende presunção de inocência de Álvaro Amaro	ent1_supports_ent2		2019-06-18	https://arquivo.pt/wayback/20190618190016/https://www.rtp.pt/noticias/politica/rui-rio-defende-presuncao-de-inocencia-de-alvaro-amaro_v1154598	Rui Rio	Álvaro Amaro	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q61944361
Rui Rio acusa António Costa de défice de sentido de Estado	ent1_opposes_ent2		2019-05-22	https://arquivo.pt/wayback/20190522133717/https://expresso.pt/politica/2019-05-10-Rui-Rio-acusa-Antonio-Costa-de-defice-de-sentido-de-Estado	Rui Rio	António Costa	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q610788
Rui Rio defende que Azeredo Lopes não pode continuar em funções em caso de encobrimento	ent1_opposes_ent2		2018-10-09	https://arquivo.pt/wayback/20181009031805/https://sol.sapo.pt/artigo/628668/rui-rio-defende-que-azeredo-lopes-nao-pode-continuar-em-funcoes-em-caso-de-encobrimento	Rui Rio	Azeredo Lopes	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q21582227
Rui Rio: Se Carlos Costa participou nas decisões ruinosas da CGD devia abdicar	other		2019-02-26	https://arquivo.pt/wayback/20190226060214/https://www.dn.pt/dinheiro/interior/amp/rui-rio-se-carlos-costa-participou-nas-decisoes-ruinosas-da-cgd-devia-abdicar-10574196.html	Rui Rio	Carlos Costa	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q524996
Rui Rio: Se Carlos Costa participou nas decisões ruinosas da CGD devia abdicar	ent1_opposes_ent2		2019-02-26	https://arquivo.pt/wayback/20190226060214/https://www.dn.pt/dinheiro/interior/amp/rui-rio-se-carlos-costa-participou-nas-decisoes-ruinosas-da-cgd-devia-abdicar-10574196.html	Rui Rio	Carlos Costa	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q524996
Rui Rio partilha notícia com dois anos para atacar Costa: "Parece que a moda está a pegar"	ent1_opposes_ent2		2019-02-25	https://arquivo.pt/wayback/20190225211547/https://observador.pt/2019/02/24/rui-rio-partilha-noticia-com-dois-anos-para-atacar-costa-parece-que-a-moda-esta-a-pegar/	Rui Rio	Costa	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q610788
Rui Rio critica Mário Centeno por não incluir a descida do ISP no OE2019	ent1_opposes_ent2		2018-10-30	https://arquivo.pt/wayback/20181030210829/https://ionline.sapo.pt/632199	Rui Rio	Mário Centeno	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q21568721
Rui Rio não vê problemas na candidatura de Paulo Sande às europeias	ent1_supports_ent2		2018-12-04	https://arquivo.pt/wayback/20181204184814/http://www.rtp.pt/noticias/politica/rui-rio-nao-ve-problemas-na-candidatura-de-paulo-sande-as-europeias_a1115313	Rui Rio	Paulo Sande	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q65174706
Rui Rio acusa Pedro Santana Lopes de não saber o que quer	ent1_opposes_ent2		2017-12-13	https://arquivo.pt/wayback/20171213050540/https://www.jn.pt/nacional/interior/rui-rio-acusa-pedro-santana-lopes-de-nao-saber-o-que-quer-8980936.html	Rui Rio	Pedro Santana Lopes	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q239248
Rui Rio critica silêncio de Manuel Pinho sobre eventual caso de corrupção	ent1_opposes_ent2		2018-07-23	https://arquivo.pt/wayback/20180723153105/https://www.rtp.pt/noticias/politica/rui-rio-critica-silencio-de-manuel-pinho-sobre-eventual-caso-de-corrupcao_v1088178	Rui Rio	Pinho	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q1382767
Rui Rio: “Santana foi uma quarta opção contra mim”	other		2017-12-21	https://arquivo.pt/wayback/20171221235327/https://expresso.sapo.pt/politica/2017-10-28-Rui-Rio-Santana-foi-uma-quarta-opcao-contra-mim	Rui Rio	Santana	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q239248
Rui Rio diz-se convencido de que Sócrates é culpado	ent1_opposes_ent2		2015-07-24	https://arquivo.pt/wayback/20150724054002/http://www.rtp.pt/noticias/politica/rui-rio-diz-se-convencido-de-que-socrates-e-culpado_v846598	Rui Rio	Sócrates	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q182367
Justiça: Rui Rio questiona suspensão de funções de Valentim Loureiro no Metro do Porto	ent1_supports_ent2		2011-01-28	https://arquivo.pt/wayback/20110128084925/http://www.jn.pt/PaginaInicial/Interior.aspx?content_id=1390765&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29	Rui Rio	Valentim Loureiro	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q4007647
Rui Tavares exige pedido de desculpas a Francisco Louçã	ent1_opposes_ent2		2014-10-25	https://arquivo.pt/wayback/20141025045219/http://expresso.sapo.pt/rui-tavares-exige-pedido-de-desculpas-a-francisco-louca=f656464	Rui Tavares	Francisco Louçã	https://www.wikidata.org/wiki/Q1337232	https://www.wikidata.org/wiki/Q1442096
Santana Lopes assume que Aliança veio para “lutar para ganhar” a António Costa	ent1_opposes_ent2		2018-09-21	https://arquivo.pt/wayback/20180921044004/https://jornaleconomico.sapo.pt/noticias/santana-lopes-assume-que-alianca-veio-para-lutar-para-ganhar-a-antonio-costa-348366	Santana Lopes	António Costa	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q610788
"Santos Ferreira vai fazer falta mas Amado é um excelente banqueiro"	other		2015-07-10	https://arquivo.pt/wayback/20150710211955/http://economico.sapo.pt/noticias/santos-ferreira-vai-fazer-falta-mas-amado-e-um-excelente-banqueiro_136801.html	Santos Ferreira	Amado	https://www.wikidata.org/wiki/Q9697337	https://www.wikidata.org/wiki/Q1382641
Manuel Alegre: "Santos Silva está a passar uma certidão de óbito à geringonça"	other		2018-07-13	https://arquivo.pt/wayback/20180713143847/http://expresso.sapo.pt/politica/2018-07-12-Manuel-Alegre-Santos-Silva-esta-a-passar-uma-certidao-de-obito-a-geringonca	Santos Silva	Manuel Alegre	https://www.wikidata.org/wiki/Q769747	https://www.wikidata.org/wiki/Q737410
Passos Coelho é acusado de imaturidade política por Santos Silva	ent2_opposes_ent1		2011-01-28	https://arquivo.pt/wayback/20110128091328/http://www.ionline.pt/conteudo/90955-passos-coelho-e-acusado-imaturidade-politica-santos-silva	Santos Silva	Passos Coelho	https://www.wikidata.org/wiki/Q769747	https://www.wikidata.org/wiki/Q57615
OE 2008: Santos Silva recusa dúvidas sobre valor do défice e critica Santana por insistir em "novela	ent1_opposes_ent2		2008-01-24	https://arquivo.pt/wayback/20080124142245/http://noticias.sapo.pt/lusa/artigo/RXHTiU7qNLZ0wthbwnvGmw.html	Santos Silva	Santana	https://www.wikidata.org/wiki/Q769747	https://www.wikidata.org/wiki/Q239248
