Santana Lopes critica «golpes de última hora» de João Soares	ent1_opposes_ent2		2001-12-16 14:08:00	http://www.publico.pt/54637	Santana Lopes	João Soares	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q1340708
Santana Lopes festeja vitória contra sondagens e Portas	ent1_opposes_ent2		2001-12-17 02:12:00	http://www.publico.pt/54760	Santana Lopes	Portas	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q58161
Sampaio recebe António Guterres	meet_together		2001-12-17 13:22:00	http://www.publico.pt/54819	Sampaio	António Guterres	https://www.wikidata.org/wiki/Q156780	https://www.wikidata.org/wiki/Q311440
Sampaio aceita demissão de Guterres	other		2001-12-17 17:38:00	http://www.publico.pt/54871	Sampaio	Guterres	https://www.wikidata.org/wiki/Q156780	https://www.wikidata.org/wiki/Q311440
Jaime Gama é o primeiro candidato à sucessão de Guterres	other		2001-12-19 18:40:00	http://www.publico.pt/55243	Jaime Gama	Guterres	https://www.wikidata.org/wiki/Q472589	https://www.wikidata.org/wiki/Q311440
Monteiro defende demissão de Portas	ent1_opposes_ent2		2001-12-25 15:01:00	http://www.publico.pt/56023	Monteiro	Portas	https://www.wikidata.org/wiki/Q6752747	https://www.wikidata.org/wiki/Q58161
Nuno Cardoso diz que Ferro tem condições para ser líder do PS	ent1_supports_ent2		2001-12-27 15:56:00	http://www.publico.pt/56293	Nuno Cardoso	Ferro	https://www.wikidata.org/wiki/Q10338167	https://www.wikidata.org/wiki/Q925136
Mota Amaral substitui Marcelo Rebelo de Sousa no Conselho de Estado	ent1_replaces_ent2		2001-12-27 16:50:00	http://www.publico.pt/56306	Mota Amaral	Marcelo Rebelo de Sousa	https://www.wikidata.org/wiki/Q745134	https://www.wikidata.org/wiki/Q6756617
Narciso Miranda diz que Carrilho se deve candidatar a líder do PS	ent1_supports_ent2		2001-12-30 15:02:00	http://www.publico.pt/56678	Narciso Miranda	Carrilho	https://www.wikidata.org/wiki/Q10335529	https://www.wikidata.org/wiki/Q13582493
Santana toma posse em cerimónia marcada por ausência de João Soares	other		2002-01-06 18:45:00	http://www.publico.pt/57485	Santana	João Soares	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q1340708
João Soares diz que ausência na tomada de posse de Santana Lopes não foi mau perder	ent1_opposes_ent2		2002-01-08 15:57:00	http://www.publico.pt/57748	João Soares	Santana Lopes	https://www.wikidata.org/wiki/Q1340708	https://www.wikidata.org/wiki/Q239248
Menezes alega que «jogo de interesses» permitiu eleição de Valentim Loureiro	ent1_opposes_ent2		2002-01-11 15:50:00	http://www.publico.pt/58300	Menezes	Valentim Loureiro	https://www.wikidata.org/wiki/Q6706787	https://www.wikidata.org/wiki/Q4007647
Guterres decide futuro com Kofi Annan	meet_together		2002-01-18 07:43:00	http://www.publico.pt/59271	Guterres	Kofi Annan	https://www.wikidata.org/wiki/Q311440	https://www.wikidata.org/wiki/Q1254
Campelo acusa Portas de pactuar na viabilização do OE 2001	ent1_opposes_ent2		2002-01-19 22:33:00	http://www.publico.pt/59564	Campelo	Portas	https://www.wikidata.org/wiki/Q10263926	https://www.wikidata.org/wiki/Q58161
Rui Rio contente com escolha de Pacheco Pereira para encabeçar lista do Porto	ent1_supports_ent2		2002-01-25 17:39:00	http://www.publico.pt/60516	Rui Rio	Pacheco Pereira	https://www.wikidata.org/wiki/Q7378729	https://www.wikidata.org/wiki/Q6293647
Autarca de Estarreja recusa receber incineradora proposta por Durão Barroso	other		2002-01-29 16:48:00	http://www.publico.pt/61050	Autarca de Estarreja	Durão Barroso	None	https://www.wikidata.org/wiki/Q15849
Manuel Alegre lembra Raul Rego como o "último republicano"	ent1_supports_ent2		2002-02-01 14:56:00	http://www.publico.pt/61479	Manuel Alegre	Raul Rego	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q10357633
Mário Soares comovido com desaparecimento de Raul Rego	ent1_supports_ent2		2002-02-01 15:52:00	http://www.publico.pt/61495	Mário Soares	Raul Rego	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q10357633
Jorge Sampaio encontra-se hoje com a rainha Isabel II	meet_together		2002-02-13 09:47:00	http://www.publico.pt/62960	Jorge Sampaio	Isabel II	https://www.wikidata.org/wiki/Q156780	https://www.wikidata.org/wiki/Q9682
Milosevic diz que tinha más relações com Karadzic	ent1_opposes_ent2		2002-02-18 10:37:00	http://www.publico.pt/66122	Milosevic	Karadzic	https://www.wikidata.org/wiki/Q47139	https://www.wikidata.org/wiki/Q123923
PS acusa Durão de imitar política de Berlusconi	ent1_opposes_ent2		2002-02-22 21:59:00	http://www.publico.pt/67382	Durão	Berlusconi	https://www.wikidata.org/wiki/Q15849	https://www.wikidata.org/wiki/Q11860
Almeida Santos diz que Guterres é candidato ideal à Presidência da República	other		2002-03-08 11:41:00	http://www.publico.pt/70759	Almeida Santos	Guterres	https://www.wikidata.org/wiki/Q611579	https://www.wikidata.org/wiki/Q311440
Pinto da Costa rebate críticas de Pacheco Pereira	ent1_opposes_ent2		2002-03-08 19:22:00	http://www.publico.pt/70902	Pinto da Costa	Pacheco Pereira	https://www.wikidata.org/wiki/Q714173	https://www.wikidata.org/wiki/Q6293647
A política de Sharon é "muito estúpida", diz Arafat	ent2_opposes_ent1		2002-03-13 13:13:00	http://www.publico.pt/72544	Sharon	Arafat	https://www.wikidata.org/wiki/Q60206	https://www.wikidata.org/wiki/Q34211
Soares diz que derrota de Ferro seria oportunidade perdida	ent1_supports_ent2		2002-03-13 16:59:00	http://www.publico.pt/72657	Soares	Ferro	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q925136
António Vitorino vai participar na campanha de Ferro	ent1_supports_ent2		2002-03-14 13:34:00	http://www.publico.pt/73417	António Vitorino	Ferro	https://www.wikidata.org/wiki/Q200941	https://www.wikidata.org/wiki/Q925136
Portas diz que Durão não chega para as encomendas	other		2002-03-15 19:12:00	http://www.publico.pt/73871	Portas	Durão	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q15849
Soares desdramatiza eleições e Cavaco diz que campanha foi fraca	other		2002-03-17 16:00:00	http://www.publico.pt/75113	Soares	Cavaco	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q57398
Guterres recebeu pedido de ajuda de Arafat	other		2002-03-29 17:40:00	http://www.publico.pt/97716	Guterres	Arafat	https://www.wikidata.org/wiki/Q311440	https://www.wikidata.org/wiki/Q34211
Teresa Zambujo sucede a Isaltino Morais na Câmara de Oeiras	ent1_replaces_ent2		2002-04-02 16:27:00	http://www.publico.pt/106592	Teresa Zambujo	Isaltino Morais	https://www.wikidata.org/wiki/Q10380539	https://www.wikidata.org/wiki/Q993533
Paulo Portas "será um bom ministro da Defesa", diz Rui Pena	ent2_supports_ent1		2002-04-05 18:04:00	http://www.publico.pt/118120	Paulo Portas	Rui Pena	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q10365313
Oliveira Martins diz que Ferreira Leite tenta desculpar incumprimento de promessas	ent1_opposes_ent2		2002-04-16 15:00:00	http://www.publico.pt/127162	Oliveira Martins	Ferreira Leite	https://www.wikidata.org/wiki/Q3119570	https://www.wikidata.org/wiki/Q444059
Pedro Pires encontra-se hoje com Jorge Sampaio	meet_together		2002-04-23 10:15:00	http://www.publico.pt/131990	Pedro Pires	Jorge Sampaio	https://www.wikidata.org/wiki/Q107431	https://www.wikidata.org/wiki/Q156780
Jerónimo de Sousa poderá substituir Carlos Carvalhas na próxima Conferência Nacional	other		2002-04-23 12:17:00	http://www.publico.pt/132026	Jerónimo de Sousa	Carlos Carvalhas	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q1042803
Fernando Gomes lança farpas à gestão de Rui Rio	ent1_opposes_ent2		2002-04-24 08:16:00	http://www.publico.pt/132247	Fernando Gomes	Rui Rio	https://www.wikidata.org/wiki/Q10281366	https://www.wikidata.org/wiki/Q7378729
Elisa Ferreira desvaloriza défice zero e critica Cavaco	ent1_opposes_ent2		2002-04-27 12:39:00	http://www.publico.pt/132959	Elisa Ferreira	Cavaco	https://www.wikidata.org/wiki/Q5361358	https://www.wikidata.org/wiki/Q57398
Fernando Gomes enfrenta Leonor Coutinho para a Comissão de Execução Orçamental do PS	ent1_opposes_ent2		2002-04-29 19:22:00	http://www.publico.pt/133517	Fernando Gomes	Leonor Coutinho	https://www.wikidata.org/wiki/Q10281366	None
Guilherme Silva relativiza regras de Mota Amaral	ent1_opposes_ent2		2002-04-30 07:34:00	http://www.publico.pt/133600	Guilherme Silva	Mota Amaral	https://www.wikidata.org/wiki/Q10292842	https://www.wikidata.org/wiki/Q745134
Morais Sarmento estranha apoio dos Negócios Estrangeiros a Chirac	other		2002-05-02 16:32:00	http://www.publico.pt/139498	Morais Sarmento	Chirac	https://www.wikidata.org/wiki/Q10338225	https://www.wikidata.org/wiki/Q2105
Ana Gomes defende Durão Barroso	ent1_supports_ent2		2002-05-11 08:26:00	http://www.publico.pt/141932	Ana Gomes	Durão Barroso	https://www.wikidata.org/wiki/Q2844986	https://www.wikidata.org/wiki/Q15849
Martins da Cruz reúne-se com Igor Ivanov em Moscovo	meet_together		2002-05-15 19:12:00	http://www.publico.pt/143119	Martins da Cruz	Igor Ivanov	https://www.wikidata.org/wiki/Q16336736	https://www.wikidata.org/wiki/Q378027
Jorge Coelho garante que Ferro será candidato a primeiro-ministro	ent1_supports_ent2		2002-05-27 07:27:00	http://www.publico.pt/146698	Jorge Coelho	Ferro	https://www.wikidata.org/wiki/Q3183808	https://www.wikidata.org/wiki/Q925136
Jorge Sampaio volta a almoçar com Durão Barroso	meet_together		2002-06-04 07:32:00	http://www.publico.pt/148628	Jorge Sampaio	Durão Barroso	https://www.wikidata.org/wiki/Q156780	https://www.wikidata.org/wiki/Q15849
Fernando Gomes acusa Durão de voltar atrás na questão de Barrancos	ent1_opposes_ent2		2002-06-15 00:28:00	http://www.publico.pt/151978	Fernando Gomes	Durão	https://www.wikidata.org/wiki/Q10281366	https://www.wikidata.org/wiki/Q15849
Carlos Brito escreve a Carvalhas e critica Cunhal	more_entities		2002-06-15 07:27:00	http://www.publico.pt/151986	Carlos Brito	Cunhal	https://www.wikidata.org/wiki/Q5041861	https://www.wikidata.org/wiki/Q250919
Martins da Cruz diz que alterações na diplomacia foram autorizadas por Sampaio	other		2002-06-21 19:31:00	http://www.publico.pt/154205	Martins da Cruz	Sampaio	https://www.wikidata.org/wiki/Q16336736	https://www.wikidata.org/wiki/Q156780
Pina Moura acusa Bagão Félix de "menorizar o papel da Assembleia"	ent1_opposes_ent2		2002-06-29 07:48:00	http://www.publico.pt/155751	Pina Moura	Bagão Félix	https://www.wikidata.org/wiki/Q3179732	https://www.wikidata.org/wiki/Q2857730
Fausto Correia quer preservar "passado vitorioso" de António Guterres	ent1_supports_ent2		2002-07-22 15:21:00	http://www.publico.pt/164689	Fausto Correia	António Guterres	https://www.wikidata.org/wiki/Q1378001	https://www.wikidata.org/wiki/Q311440
Martins da Cruz reúne-se com Fernando Henrique Cardoso	meet_together		2002-07-29 09:34:00	http://www.publico.pt/166143	Martins	Fernando Henrique Cardoso	https://www.wikidata.org/wiki/Q16336736	https://www.wikidata.org/wiki/Q230578
Luís Filipe Menezes lança Manuela Ferreira Leite para as presidenciais	other		2002-07-29 15:25:00	http://www.publico.pt/166233	Luís Filipe Menezes	Manuela Ferreira Leite	https://www.wikidata.org/wiki/Q6706787	https://www.wikidata.org/wiki/Q444059
Luís Filipe Menezes reitera importância de diálogo com Rui Rio	ent1_supports_ent2		2002-08-01 13:59:00	http://www.publico.pt/166940	Luís Filipe Menezes	Rui Rio	https://www.wikidata.org/wiki/Q6706787	https://www.wikidata.org/wiki/Q7378729
Duarte Lima defende sistema SCUT de João Cravinho	ent1_supports_ent2		2002-08-10 07:47:00	http://www.publico.pt/168549	Duarte Lima	João Cravinho	https://www.wikidata.org/wiki/Q5290424	https://www.wikidata.org/wiki/Q64685
Carlos César acusa Manuela Ferreira Leite de "desrespeito" pelos Açores	ent1_opposes_ent2		2002-08-30 17:54:00	http://www.publico.pt/173202	Carlos César	Manuela Ferreira Leite	https://www.wikidata.org/wiki/Q2571494	https://www.wikidata.org/wiki/Q444059
Confronto com Santana Lopes nas presidenciais seria "muito estimulante", admite João Soares	other		2002-09-03 09:59:00	http://www.publico.pt/173919	Santana Lopes	João Soares	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q1340708
Marcelo Rebelo de Sousa quer que Paulo Portas se explique aos portugueses	ent1_opposes_ent2		2002-09-09 07:24:00	http://www.publico.pt/175285	Marcelo Rebelo de Sousa	Paulo Portas	https://www.wikidata.org/wiki/Q6756617	https://www.wikidata.org/wiki/Q58161
Luís Filipe Menezes dá benefício da dúvida a Paulo Portas	ent1_supports_ent2		2002-09-09 14:49:00	http://www.publico.pt/175359	Luís Filipe Menezes	Paulo Portas	https://www.wikidata.org/wiki/Q6706787	https://www.wikidata.org/wiki/Q58161
Santana defende que Portas deve explicar caso Moderna	ent1_opposes_ent2		2002-09-16 15:35:00	http://www.publico.pt/178068	Santana	Portas	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q58161
Marques Mendes desafia Louçã a apresentar moção de censura ao Governo	ent1_opposes_ent2		2002-09-18 16:57:00	http://www.publico.pt/178544	Marques Mendes	Louçã	https://www.wikidata.org/wiki/Q550243	https://www.wikidata.org/wiki/Q1442096
Dias Loureiro admite que "caso Portas" está a ofuscar a acção do Governo	other		2002-09-22 07:46:00	http://www.publico.pt/179321	Dias Loureiro	Portas	https://www.wikidata.org/wiki/Q10324087	https://www.wikidata.org/wiki/Q58161
Portas devia demitir-se, por uma questão de carácter, diz Pacheco Pereira	ent2_opposes_ent1		2002-09-22 13:04:00	http://www.publico.pt/179381	Portas	Pacheco Pereira	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q6293647
João Soares diz que Portas está a ser "vítima à direita" de inimizades	ent1_supports_ent2		2002-09-22 15:58:00	http://www.publico.pt/179412	João Soares	Portas	https://www.wikidata.org/wiki/Q1340708	https://www.wikidata.org/wiki/Q58161
Alberto João Jardim mantém-se solidário com Portas	ent1_supports_ent2		2002-09-22 18:11:00	http://www.publico.pt/179434	Alberto João Jardim	Portas	https://www.wikidata.org/wiki/Q784504	https://www.wikidata.org/wiki/Q58161
Carvalho da Silva pede investigação aos rendimentos de Portas	ent1_opposes_ent2		2002-09-24 07:51:00	http://www.publico.pt/179749	Carvalho da Silva	Portas	https://www.wikidata.org/wiki/Q6752494	https://www.wikidata.org/wiki/Q58161
Balsemão admite agora ter participado em almoço com Kissinger	meet_together		2002-10-04 19:08:00	http://www.publico.pt/187068	Balsemão	Kissinger	https://www.wikidata.org/wiki/Q381029	https://www.wikidata.org/wiki/Q66107
Sampaio visava mesmo Paulo Portas no discurso do 5 de Outubro	ent1_opposes_ent2		2002-10-10 07:56:00	http://www.publico.pt/188263	Sampaio	Paulo Portas	https://www.wikidata.org/wiki/Q156780	https://www.wikidata.org/wiki/Q58161
Portas vai conversar com Alvarenga Sousa Santos	meet_together		2002-10-14 17:38:00	http://www.publico.pt/189332	Portas	Alvarenga Sousa Santos	https://www.wikidata.org/wiki/Q58161	https://www.wikidata.org/wiki/Q19607921
Portas não investiga "processos ultraquentes" na Defesa, acusa Alcino Roque	ent2_opposes_ent1		2002-10-17 09:38:00	http://www.publico.pt/189894	Portas	Alcino Roque	https://www.wikidata.org/wiki/Q58161	None
PS quer Celeste Cardona no Parlamento para esclarecer acusações a António Costa	more_entities		2002-10-17 19:15:00	http://www.publico.pt/190027	Celeste Cardona	António Costa	https://www.wikidata.org/wiki/Q16337119	https://www.wikidata.org/wiki/Q610788
Jorge Sampaio exonerou Alvarenga Sousa Santos	ent1_opposes_ent2		2002-10-21 13:06:00	http://www.publico.pt/191027	Jorge Sampaio	Alvarenga Sousa Santos	https://www.wikidata.org/wiki/Q156780	https://www.wikidata.org/wiki/Q19607921
Cavaco Silva é o melhor candidato do PSD para as presidenciais, diz Luís Filipe Menezes	ent2_supports_ent1		2002-10-31 11:17:00	http://www.publico.pt/193149	Cavaco Silva	Luís Filipe Menezes	https://www.wikidata.org/wiki/Q57398	https://www.wikidata.org/wiki/Q6706787
Adelino Salvado vai acusar Maria José Morgado de prevaricação e abuso de poder	ent1_opposes_ent2		2002-11-06 08:57:00	http://www.publico.pt/194426	Adelino Salvado	Maria José Morgado	None	https://www.wikidata.org/wiki/Q10325927
Adelino Salvado desmente convite a Cunha Lopes para lugar de Morgado	other		2002-11-06 14:46:00	http://www.publico.pt/194487	Adelino Salvado	Cunha Lopes	None	None
Guilherme Silva critica intervenção de Sampaio no caso da PJ	ent1_opposes_ent2		2002-11-11 13:19:00	http://www.publico.pt/195462	Guilherme Silva	Sampaio	https://www.wikidata.org/wiki/Q10292842	https://www.wikidata.org/wiki/Q156780
Manuel Alegre lança Alberto Martins para liderança parlamentar do PS	ent1_supports_ent2		2002-11-13 08:07:00	http://www.publico.pt/195845	Manuel Alegre	Alberto Martins	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q2831797
Ferro Rodrigues reforça confiança em António Costa	ent1_supports_ent2		2002-11-14 12:53:00	http://www.publico.pt/196127	Ferro Rodrigues	António Costa	https://www.wikidata.org/wiki/Q925136	https://www.wikidata.org/wiki/Q610788
António Costa rejeita afastamento em relação a Ferro	other		2002-11-15 18:07:00	http://www.publico.pt/196461	António Costa	Ferro	https://www.wikidata.org/wiki/Q610788	https://www.wikidata.org/wiki/Q925136
Jorge Coelho sai do secretariado nacional do PS e Ana Gomes chega à direcção do partido	ent2_replaces_ent1		2002-11-16 07:58:00	http://www.publico.pt/196549	Jorge Coelho	Ana Gomes	https://www.wikidata.org/wiki/Q3183808	https://www.wikidata.org/wiki/Q2844986
Mário Soares diz que Kumba Ialá "é um louco"	ent1_opposes_ent2		2002-12-15 10:18:00	http://www.publico.pt/201496	Mário Soares	Kumba Ialá	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q336238
